1658777521.3676872;4247
1658777521.378522;4244
1658777521.3892865;4249
1658777521.4000542;4248
1658777521.4108214;4247
1658777521.4215865;4250
1658777521.4323533;4242
1658777521.4431193;4251
1658777521.4538832;4244
1658777521.4646468;4246
1658777521.4754128;4248
1658777521.4861903;4250
1658777521.4969554;4246
1658777521.5077293;4246
1658777521.518495;4247
1658777521.5292583;4248
1658777521.5400248;4251
1658777521.5507882;4242
1658777521.5615523;4248
1658777521.5723157;4249
1658777521.5830982;4248
1658777521.5938594;4245
1658777521.6046283;4248
1658777521.615393;4251
1658777521.6261568;4247
1658777521.6369221;4246
1658777521.6476836;4247
1658777521.658454;4249
1658777521.6692202;4246
1658777521.6799884;4246
1658777521.6907616;4247
1658777521.7015276;4250
1658777521.712294;4243
1658777521.7230613;4246
1658777521.733825;4245
1658777521.7445834;4251
1658777521.7553515;4242
1658777521.7661173;4247
1658777521.7768831;4246
1658777521.7876568;4251
1658777521.7984233;4249
1658777521.809188;4244
1658777521.8199544;4246
1658777521.8307266;4249
1658777521.841486;4252
1658777521.8522499;4244
1658777521.863009;4249
1658777521.8737721;4249
1658777521.8846157;4244
1658777521.8954;4248
1658777521.9064536;4250
1658777521.9175057;4251
1658777521.9285586;4247
1658777521.9396105;4250
1658777521.950699;4243
1658777521.9617493;4249
1658777521.9729924;4245
1658777521.9840555;4248
1658777521.995182;4244
1658777522.0062816;4253
1658777522.017499;4256
1658777522.0287075;4251
1658777522.039921;4243
1658777522.051127;4244
1658777522.062346;4254
1658777522.0735533;4249
1658777522.0848002;4249
1658777522.0960474;4248
1658777522.1072621;4252
1658777522.118471;4253
1658777522.12968;4247
1658777522.1409218;4249
1658777522.1521301;4249
1658777522.163338;4250
1658777522.1745481;4250
1658777522.1857562;4247
1658777522.1969976;4246
1658777522.2082074;4245
1658777522.2194173;4251
1658777522.2306283;4247
1658777522.241847;4254
1658777522.2530463;4247
1658777522.264257;4251
1658777522.2754657;4252
1658777522.2866757;4249
1658777522.297916;4248
1658777522.3091342;4247
1658777522.320347;4251
1658777522.3315504;4249
1658777522.3427677;4249
1658777522.3539767;4249
1658777522.3651848;4252
1658777522.3763828;4253
1658777522.3875945;4247
1658777522.3988364;4249
1658777522.410067;4246
1658777522.4212751;4253
1658777522.432496;4247
1658777522.4437044;4249
1658777522.4549122;4245
1658777522.466122;4252
1658777522.4773304;4251
1658777522.488533;4249
1658777522.4997869;4247
1658777522.5110016;4248
1658777522.5222101;4251
1658777522.5334184;4250
1658777522.5446262;4249
1658777522.5558336;4243
1658777522.5670426;4251
1658777522.578249;4252
1658777522.5894566;4247
1658777522.600725;4250
1658777522.611938;4244
1658777522.6231468;4253
1658777522.6343567;4251
1658777522.6455708;4247
1658777522.6567793;4249
1658777522.667987;4245
1658777522.679191;4253
1658777522.690403;4248
1658777522.7016408;4252
1658777522.7128534;4245
1658777522.7240753;4250
1658777522.7352839;4252
1658777522.7464926;4250
1658777522.7577004;4244
1658777522.7688978;4246
1658777522.780111;4251
1658777522.7913158;4250
1658777522.8025577;4249
1658777522.8137836;4246
1658777522.8249927;4250
1658777522.8362007;4253
1658777522.847406;4247
1658777522.8586345;4250
1658777522.8698795;4246
1658777522.882209;4252
1658777522.8934517;4248
1658777522.9047067;4249
1658777522.9159136;4245
1658777522.9271276;4246
1658777522.9383352;4252
1658777522.9495413;4248
1658777522.9607923;4251
1658777522.9720013;4246
1658777522.9832082;4250
1658777522.9944162;4251
1658777523.0056593;4250
1658777523.0168717;4246
1658777523.0280783;4248
1658777523.0392864;4251
1658777523.0504954;4248
1658777523.0616982;4251
1658777523.072911;4248
1658777523.0841482;4247
1658777523.0953815;4254
1658777523.106639;4249
1658777523.1178503;4246
1658777523.1290607;4245
1658777523.140273;4254
1658777523.1514776;4249
1658777523.1626842;4252
1658777523.1738913;4245
1658777523.1851;4252
1658777523.196307;4250
1658777523.2075467;4249
1658777523.2187557;4244
1658777523.2299619;4251
1658777523.2411716;4253
1658777523.252379;4251
1658777523.263586;4250
1658777523.2747812;4249
1658777523.2859907;4252
1658777523.2971992;4254
1658777523.3084385;4249
1658777523.3196557;4249
1658777523.3309066;4248
1658777523.342107;4255
1658777523.3533173;4254
1658777523.364526;4252
1658777523.375734;4247
1658777523.3869412;4249
1658777523.3981397;4254
1658777523.409385;4250
1658777523.4206004;4253
1658777523.4318066;4248
1658777523.4430153;4254
1658777523.454225;4252
1658777523.4654307;4252
1658777523.47664;4248
1658777523.4878488;4252
1658777523.499057;4254
1658777523.5103014;4250
1658777523.5215101;4251
1658777523.532719;4251
1658777523.5439289;4254
1658777523.5551367;4256
1658777523.5663443;4250
1658777523.5775495;4248
1658777523.5887613;4249
1658777523.5999722;4256
1658777523.6112154;4247
1658777523.622431;4251
1658777523.6336384;4245
1658777523.6448488;4253
1658777523.6560557;4250
1658777523.667265;4252
1658777523.6784713;4246
1658777523.6896803;4249
1658777523.7009237;4253
1658777523.7121518;4249
1658777523.7233636;4250
1658777523.7345726;4251
1658777523.745781;4253
1658777523.7569895;4256
1658777523.7681968;4248
1658777523.779405;4251
1658777523.7906127;4248
1658777523.8018208;4254
1658777523.8130612;4249
1658777523.8242736;4249
1658777523.8354821;4245
1658777523.8466806;4249
1658777523.8578892;4255
1658777523.8690972;4250
1658777523.88031;4254
1658777523.8915122;4249
1658777523.902713;4254
1658777523.9139576;4252
1658777523.92517;4253
1658777523.9363792;4247
1658777523.947586;4248
1658777523.95879;4251
1658777523.9700027;4249
1658777523.9812088;4250
1658777523.9924161;4249
1658777524.0036278;4251
1658777524.0148706;4251
1658777524.0260847;4250
1658777524.0372932;4250
1658777524.048501;4247
1658777524.059744;4256
1658777524.0709546;4248
1658777524.0821629;4251
1658777524.093361;4247
1658777524.1045709;4258
1658777524.1158123;4254
1658777524.1270247;4251
1658777524.1382346;4248
1658777524.1494427;4245
1658777524.1606514;4254
1658777524.1718557;4250
1658777524.1830633;4249
1658777524.1942697;4249
1658777524.2054775;4251
1658777524.2167184;4252
1658777524.227929;4248
1658777524.2391357;4248
1658777524.2503483;4247
1658777524.2615588;4253
1658777524.272766;4248
1658777524.2839723;4249
1658777524.295171;4247
1658777524.3063796;4256
1658777524.3176222;4258
1658777524.3288348;4250
1658777524.3400424;4251
1658777524.3512774;4249
1658777524.3624835;4255
1658777524.3736906;4251
1658777524.3848972;4251
1658777524.3961225;4248
1658777524.407331;4251
1658777524.4185612;4253
1658777524.429776;4250
1658777524.4409852;4251
1658777524.452194;4251
1658777524.4634006;4253
1658777524.4746082;4253
1658777524.4858317;4249
1658777524.4970403;4252
1658777524.5082479;4248
1658777524.5194905;4256
1658777524.5307004;4248
1658777524.5419111;4252
1658777524.5531192;4249
1658777524.5643263;4255
1658777524.5755475;4252
1658777524.5867574;4251
1658777524.5979564;4248
1658777524.6091678;4247
1658777524.6204135;4254
1658777524.631623;4250
1658777524.6428301;4251
1658777524.6540537;4251
1658777524.665268;4254
1658777524.6764758;4248
1658777524.6876826;4249
1658777524.6988924;4248
1658777524.7101023;4251
1658777524.7213414;4255
1658777524.7325528;4247
1658777524.7437613;4250
1658777524.7549694;4248
1658777524.766178;4253
1658777524.777386;4253
1658777524.7885938;4250
1658777524.7998354;4254
1658777524.8110461;4249
1658777524.822285;4256
1658777524.8334959;4254
1658777524.8446944;4252
1658777524.8559046;4247
1658777524.8671114;4252
1658777524.8783216;4254
1658777524.8895638;4250
1658777524.900811;4255
1658777524.9120476;4254
1658777524.9232848;4252
1658777524.9345005;4256
1658777524.9457107;4249
1658777524.9569204;4249
1658777524.9681315;4248
1658777524.9793406;4256
1658777524.9905488;4249
1658777525.0017576;4252
1658777525.0129683;4249
1658777525.0242107;4256
1658777525.035421;4255
1658777525.046626;4251
1658777525.0589514;4247
1658777525.07018;4249
1658777525.0813851;4252
1658777525.092582;4251
1658777525.1037927;4251
1658777525.1150057;4248
1658777525.126257;4249
1658777525.1374671;4252
1658777525.1486769;4250
1658777525.1599154;4251
1658777525.1711237;4249
1658777525.1823306;4254
1658777525.1935387;4255
1658777525.2050464;4238
1658777525.2165587;4243
1658777525.227832;4246
1658777525.2390468;4249
1658777525.2502613;4247
1658777525.2614732;4252
1658777525.272703;4247
1658777525.2839196;4253
1658777525.2951267;4251
1658777525.3063405;4249
1658777525.317541;4244
1658777525.3287902;4249
1658777525.340003;4251
1658777525.3512118;4248
1658777525.362422;4250
1658777525.3736286;4247
1658777525.3848348;4251
1658777525.3960435;4251
1658777525.4072523;4247
1658777525.4184597;4248
1658777525.4297907;4246
1658777525.441003;4251
1658777525.4522102;4250
1658777525.4634202;4249
1658777525.4746284;4247
1658777525.4858358;4248
1658777525.4970443;4253
1658777525.5082545;4249
1658777525.519464;4255
1658777525.5307088;4243
1658777525.5419195;4250
1658777525.553128;4251
1658777525.564338;4250
1658777525.575547;4246
1658777525.5867546;4248
1658777525.5979524;4251
1658777525.6091616;4248
1658777525.620373;4251
1658777525.6316123;4247
1658777525.6428258;4254
1658777525.6540363;4253
1658777525.665244;4246
1658777525.6764524;4249
1658777525.6876614;4245
1658777525.69887;4254
1658777525.71008;4248
1658777525.721288;4252
1658777525.732528;4246
1658777525.7437375;4248
1658777525.7549474;4249
1658777525.7661574;4250
1658777525.7773635;4248
1658777525.7885756;4249
1658777525.799785;4252
1658777525.810995;4249
1658777525.8221955;4250
1658777525.833442;4248
1658777525.844643;4247
1658777525.8558536;4253
1658777525.8670652;4247
1658777525.8782747;4248
1658777525.8894813;4249
1658777525.9006915;4253
1658777525.9119017;4246
1658777525.9231205;4250
1658777525.934365;4245
1658777525.9455664;4247
1658777525.9567778;4253
1658777525.967987;4248
1658777525.979195;4253
1658777525.9904058;4243
1658777526.0016112;4251
1658777526.0128212;4247
1658777526.0240295;4252
1658777526.0352714;4249
1658777526.0464902;4248
1658777526.0577002;4251
1658777526.0689092;4250
1658777526.0801194;4250
1658777526.091315;4249
1658777526.1025238;4248
1658777526.1137345;4251
1658777526.1249423;4247
1658777526.1361816;4249
1658777526.147393;4249
1658777526.158599;4252
1658777526.1698506;4247
1658777526.1810606;4253
1658777526.1922693;4245
1658777526.2034752;4253
1658777526.2146819;4250
1658777526.2258892;4249
1658777526.2371318;4247
1658777526.2483413;4246
1658777526.259551;4251
1658777526.2707975;4249
1658777526.2820096;4252
1658777526.2932172;4249
1658777526.3044255;4250
1658777526.3156354;4253
1658777526.3268478;4246
1658777526.338075;4249
1658777526.34928;4247
1658777526.3604927;4253
1658777526.3716996;4246
1658777526.3829079;4250
1658777526.394116;4247
1658777526.405324;4248
1658777526.4165335;4255
1658777526.427744;4248
1658777526.438985;4254
1658777526.450194;4246
1658777526.4614034;4249
1658777526.4726117;4252
1658777526.4838214;4252
1658777526.4950395;4247
1658777526.5062544;4245
1658777526.5174646;4251
1658777526.5286717;4248
1658777526.5399506;4250
1658777526.5511634;4249
1658777526.5623734;4252
1658777526.573582;4252
1658777526.5847905;4247
1658777526.5959902;4247
1658777526.6072009;4246
1658777526.6184082;4255
1658777526.6296167;4248
1658777526.640896;4252
1658777526.652106;4247
1658777526.6633136;4253
1658777526.6745217;4251
1658777526.6857312;4250
1658777526.6969395;4248
1658777526.7081528;4248
1658777526.7193625;4253
1658777526.7305768;4250
1658777526.7418156;4251
1658777526.753027;4247
1658777526.7642326;4251
1658777526.7754416;4252
1658777526.78665;4247
1658777526.7978575;4250
1658777526.8090675;4246
1658777526.820281;4253
1658777526.831486;4247
1658777526.8427138;4250
1658777526.8539305;4248
1658777526.8651412;4253
1658777526.8763497;4252
1658777526.8875587;4247
1658777526.898768;4251
1658777526.9100583;4245
1658777526.9212794;4250
1658777526.9324958;4249
1658777526.9437418;4251
1658777526.9549544;4245
1658777526.9661531;4249
1658777526.9773653;4251
1658777526.9885714;4248
1658777526.9997807;4251
1658777527.010994;4249
1658777527.0222006;4251
1658777527.0334094;4252
1658777527.044652;4248
1658777527.0558631;4248
1658777527.0670714;4246
1658777527.0782835;4254
1658777527.0894935;4247
1658777527.1006975;4251
1658777527.1119013;4247
1658777527.123106;4253
1658777527.1343088;4252
1658777527.1455483;4249
1658777527.1567557;4249
1658777527.167959;4245
1658777527.1791673;4252
1658777527.1903765;4248
1658777527.2015772;4249
1658777527.212781;4246
1658777527.2239852;4251
1658777527.2419999;4247
1658777527.2533514;4247
1658777527.2645614;4251
1658777527.2757664;4253
1658777527.28697;4247
1658777527.2981741;4254
1658777527.3093781;4243
1658777527.3205845;4256
1658777527.331783;4249
1658777527.34297;4250
1658777527.3542001;4251
1658777527.36541;4254
1658777527.376611;4253
1658777527.3878148;4249
1658777527.3990088;4251
1658777527.410221;4247
1658777527.4214196;4254
1658777527.4326203;4251
1658777527.4438238;4251
1658777527.4550686;4253
1658777527.4662778;4250
1658777527.4774704;4254
1658777527.488675;4250
1658777527.4999094;4254
1658777527.5111136;4250
1658777527.522316;4252
1658777527.5335193;4249
1658777527.5447216;4248
1658777527.5559552;4253
1658777527.5671616;4252
1658777527.5783665;4256
1658777527.5895705;4249
1658777527.6008258;4253
1658777527.6120315;4250
1658777527.6232343;4253
1658777527.6344368;4246
1658777527.64564;4251
1658777527.6568742;4253
1658777527.6680825;4250
1658777527.6792874;4254
1658777527.690496;4250
1658777527.7016952;4250
1658777527.7128963;4250
1658777527.724103;4252
1658777527.735306;4254
1658777527.7465098;4250
1658777527.7577455;4253
1658777527.768957;4250
1658777527.7801635;4252
1658777527.791363;4248
1658777527.8025656;4250
1658777527.8137677;4251
1658777527.8249726;4254
1658777527.8361776;4255
1658777527.8473718;4250
1658777527.8586104;4250
1658777527.869855;4245
1658777527.881058;4254
1658777527.8922617;4251
1658777527.903466;4251
1658777527.91467;4252
1658777527.9258742;4251
1658777527.9370782;4253
1658777527.948285;4250
1658777527.959522;4253
1658777527.970763;4250
1658777527.9819582;4252
1658777527.9931645;4250
1658777528.0043705;4250
1658777528.015578;4254
1658777528.026783;4251
1658777528.0379856;4256
1658777528.0491886;4249
1658777528.0604286;4255
1658777528.0716326;4249
1658777528.0828354;4255
1658777528.0940285;4247
1658777528.1052337;4251
1658777528.116434;4247
1658777528.1276443;4249
1658777528.1388476;4254
1658777528.150054;4251
1658777528.161289;4251
1658777528.1724951;4250
1658777528.183701;4252
1658777528.1949043;4254
1658777528.2061098;4250
1658777528.217314;4255
1658777528.2285182;4248
1658777528.2397273;4255
1658777528.250931;4250
1658777528.2621682;4249
1658777528.2733762;4249
1658777528.2845798;4256
1658777528.2957852;4256
1658777528.3069909;4250
1658777528.3181925;4251
1658777528.329396;4247
1658777528.3405933;4255
1658777528.351794;4251
1658777528.3630304;4249
1658777528.374226;4247
1658777528.3854308;4249
1658777528.3966348;4256
1658777528.40784;4249
1658777528.419042;4255
1658777528.430248;4249
1658777528.441449;4254
1658777528.45265;4249
1658777528.4638853;4248
1658777528.4750912;4252
1658777528.4862967;4250
1658777528.4974904;4256
1658777528.5086963;4248
1658777528.5199056;4254
1658777528.5311103;4248
1658777528.5423145;4255
1658777528.553518;4249
1658777528.564754;4250
1658777528.5759594;4252
1658777528.5871623;4251
1658777528.598357;4256
1658777528.6095626;4247
1658777528.620805;4252
1658777528.6320107;4252
1658777528.6432126;4252
1658777528.6544166;4251
1658777528.6656554;4248
1658777528.6768608;4252
1658777528.688065;4251
1658777528.699268;4256
1658777528.710473;4247
1658777528.7216733;4249
1658777528.7328775;4252
1658777528.7440777;4254
1658777528.7552829;4251
1658777528.766519;4248
1658777528.7777245;4254
1658777528.7889273;4250
1658777528.800134;4255
1658777528.811335;4251
1658777528.8225355;4252
1658777528.8337388;4252
1658777528.8449342;4252
1658777528.8561373;4251
1658777528.8673747;4251
1658777528.8785815;4253
1658777528.889781;4250
1658777528.900986;4254
1658777528.9121888;4250
1658777528.923393;4250
1658777528.9345956;4251
1658777528.9457989;4252
1658777528.9570003;4256
1658777528.9682376;4249
1658777528.979449;4252
1658777528.990656;4250
1658777529.0018446;4255
1658777529.0130563;4249
1658777529.02426;4250
1658777529.0354614;4251
1658777529.046667;4252
1658777529.0578709;4256
1658777529.0691082;4249
1658777529.0803177;4251
1658777529.0915103;4248
1658777529.1030188;4248
1658777529.114499;4250
1658777529.125739;4247
1658777529.1369405;4250
1658777529.148151;4247
1658777529.1593502;4254
1658777529.170603;4246
1658777529.181809;4247
1658777529.1931;4248
1658777529.204358;4251
1658777529.2155752;4252
1658777529.2267783;4248
1658777529.2380114;4251
1658777529.2492192;4244
1658777529.260426;4251
1658777529.2716758;4249
1658777529.2828841;4249
1658777529.2940893;4247
1658777529.3052924;4249
1658777529.3164935;4254
1658777529.327699;4248
1658777529.3389022;4253
1658777529.3501077;4249
1658777529.3613112;4254
1658777529.3725488;4248
1658777529.383755;4248
1658777529.3949502;4250
1658777529.406157;4245
1658777529.4185019;4254
1658777529.4297442;4244
1658777529.4409533;4248
1658777529.4521542;4245
1658777529.4633605;4255
1658777529.474588;4253
1658777529.4857981;4249
1658777529.4970014;4250
1658777529.5082028;4245
1658777529.519396;4256
1658777529.5306075;4249
1658777529.5418074;4249
1658777529.55301;4248
1658777529.564212;4251
1658777529.5754457;4254
1658777529.5866518;4246
1658777529.597845;4249
1658777529.6090484;4249
1658777529.6202576;4254
1658777529.6314573;4245
1658777529.6426601;4249
1658777529.6538613;4243
1658777529.6650653;4252
1658777529.6763022;4251
1658777529.6875086;4247
1658777529.6987133;4252
1658777529.7099233;4248
1658777529.7211266;4252
1658777529.7323318;4245
1658777529.743534;4250
1658777529.754734;4248
1658777529.7659369;4250
1658777529.7771747;4251
1658777529.7883818;4249
1658777529.7995863;4250
1658777529.810832;4251
1658777529.822046;4255
1658777529.8332505;4246
1658777529.844446;4249
1658777529.8556495;4248
1658777529.8668523;4250
1658777529.8780885;4252
1658777529.8892932;4247
1658777529.9004946;4247
1658777529.9116983;4248
1658777529.922903;4256
1658777529.934109;4253
1658777529.9453137;4247
1658777529.9565196;4249
1658777529.9677227;4248
1658777529.97896;4252
1658777529.9901683;4248
1658777530.0013716;4249
1658777530.0125785;4248
1658777530.0237718;4251
1658777530.0349782;4249
1658777530.04618;4248
1658777530.0573828;4252
1658777530.0685952;4249
1658777530.079864;4254
1658777530.09106;4246
1658777530.1022656;4247
1658777530.1134694;4247
1658777530.1246738;4254
1658777530.1358771;4252
1658777530.1470826;4246
1658777530.1582887;4251
1658777530.1694934;4247
1658777530.1807346;4250
1658777530.191937;4247
1658777530.2031426;4250
1658777530.2143471;4247
1658777530.2255542;4251
1658777530.23676;4253
1658777530.2479637;4248
1658777530.2591674;4252
1658777530.2703743;4249
1658777530.2816072;4254
1658777530.292816;4246
1658777530.3040192;4247
1658777530.3152235;4252
1658777530.3264277;4251
1658777530.337632;4256
1658777530.348826;4248
1658777530.3600345;4256
1658777530.3712337;4249
1658777530.3824708;4253
1658777530.3936782;4244
1658777530.4048846;4249
1658777530.4160786;4250
1658777530.4272842;4254
1658777530.4384897;4255
1658777530.4496953;4249
1658777530.460931;4249
1658777530.4721344;4247
1658777530.4833705;4251
1658777530.4945772;4253
1658777530.5057817;4248
1658777530.5169833;4250
1658777530.528187;4250
1658777530.5393782;4253
1658777530.5505848;4245
1658777530.5617871;4247
1658777530.5729918;4247
1658777530.5842288;4254
1658777530.5954268;4255
1658777530.6066375;4245
1658777530.6178427;4251
1658777530.6290476;4246
1658777530.6402528;4253
1658777530.6514542;4248
1658777530.6626563;4251
1658777530.6738605;4245
1658777530.6850967;4250
1658777530.6963007;4252
1658777530.707504;4249
1658777530.718707;4251
1658777530.7299147;4247
1658777530.7411194;4252
1658777530.752324;4246
1658777530.7635243;4248
1658777530.7747288;4248
1658777530.785965;4250
1658777530.79717;4252
1658777530.808373;4249
1658777530.8195748;4251
1658777530.8308265;4247
1658777530.8420217;4254
1658777530.8532274;4245
1658777530.8644295;4249
1658777530.8756313;4248
1658777530.8868704;4254
1658777530.898076;4250
1658777530.9092777;4248
1658777530.9204795;4251
1658777530.9316823;4250
1658777530.942888;4252
1658777530.9540908;4252
1658777530.9652956;4251
1658777530.9764986;4251
1658777530.9877372;4248
1658777530.9989438;4252
1658777531.0101533;4248
1658777531.021353;4248
1658777531.0325592;4251
1658777531.0437558;4251
1658777531.0549612;4254
1658777531.0661654;4247
1658777531.077372;4251
1658777531.0886085;4248
1658777531.0998523;4253
1658777531.1110594;4247
1658777531.122265;4249
1658777531.133467;4248
1658777531.1446683;4251
1658777531.1558716;4252
1658777531.1670766;4249
1658777531.1782804;4253
1658777531.189518;4249
1658777531.200765;4248
1658777531.211971;4248
1658777531.2231748;4249
1658777531.2343755;4250
1658777531.2455812;4250
1658777531.2567852;4253
1658777531.2679892;4248
1658777531.279192;4254
1658777531.2904303;4251
1658777531.3016331;4255
1658777531.3128371;4247
1658777531.3240407;4266
1658777531.3352456;4302
1658777531.346443;4342
1658777531.3576524;4507
1658777531.3688567;4608
1658777531.380062;4734
1658777531.3912969;5081
1658777531.4025514;5309
1658777531.4137752;5594
1658777531.4249814;6037
1658777531.4361758;5975
1658777531.4473822;6101
1658777531.4585867;7359
1658777531.46979;8198
1658777531.480996;10309
1658777531.492237;11532
1658777531.5034416;12783
1658777531.5146468;14741
1658777531.5258493;15009
1658777531.5370555;14634
1658777531.5482593;12158
1658777531.5594547;10582
1658777531.5706706;9081
1658777531.5818727;6661
1658777531.594228;5741
1658777531.6054513;5077
1658777531.6166558;4147
1658777531.6278605;4120
1658777531.6390605;4177
1658777531.6502671;4185
1658777531.6614738;4203
1658777531.672678;4269
1658777531.6838803;4552
1658777531.6951184;4752
1658777531.7063248;5015
1658777531.717529;5732
1658777531.7287316;6224
1658777531.7399375;6571
1658777531.7511377;7204
1658777531.762343;8218
1658777531.7735445;11009
1658777531.7847471;12744
1658777531.7959816;14599
1658777531.807189;17508
1658777531.8183901;17850
1658777531.8295949;17185
1658777531.8408318;13661
1658777531.852037;11520
1658777531.8632362;9609
1658777531.8744402;6758
1658777531.8856418;5800
1658777531.896879;5096
1658777531.9080844;4185
1658777531.919289;4180
1658777531.9304948;4183
1658777531.941685;4240
1658777531.9528859;4355
1658777531.9640858;4524
1658777531.9755044;5011
1658777531.9867237;5360
1658777531.997966;5801
1658777532.0091712;6598
1658777532.0203905;6813
1658777532.031599;7694
1658777532.042801;10380
1658777532.0540068;12176
1658777532.0652027;14110
1658777532.0764084;17486
1658777532.0876145;18013
1658777532.0988421;17340
1658777532.1100545;13307
1658777532.1212564;11067
1658777532.1324613;9146
1658777532.1436653;6372
1658777532.1548662;5482
1658777532.1660693;4829
1658777532.1772723;4172
1658777532.1884744;4179
1658777532.1997447;4194
1658777532.2109544;4299
1658777532.2221587;4458
1658777532.233362;4649
1658777532.244563;5212
1658777532.255767;5632
1658777532.2669713;6533
1658777532.278172;6673
1658777532.289375;7371
1658777532.3006132;9909
1658777532.3118181;11633
1658777532.323024;13561
1658777532.3342261;16972
1658777532.3454206;17672
1658777532.3566265;17186
1658777532.3678281;13399
1658777532.3790317;11169
1658777532.3902373;9263
1658777532.4014707;6482
1658777532.4126775;5558
1658777532.4238868;4887
1658777532.4350922;4167
1658777532.4462974;4167
1658777532.4574907;4180
1658777532.468698;4250
1658777532.4799047;4383
1658777532.4911168;4564
1658777532.5023565;5088
1658777532.513562;5452
1658777532.5247664;5946
1658777532.535972;6644
1658777532.5471756;7008
1658777532.5583801;8031
1658777532.5695834;10908
1658777532.58089;12822
1658777532.592085;14801
1658777532.6033237;17904
1658777532.6145306;18144
1658777532.6257334;17264
1658777532.636938;13282
1658777532.6481402;11019
1658777532.6593428;9121
1658777532.67055;6374
1658777532.6817503;5486
1658777532.6929514;4833
1658777532.7041886;4173
1658777532.7153945;4181
1658777532.7265987;4190
1658777532.7378018;4317
1658777532.7490048;4466
1658777532.7602105;4671
1658777532.771415;5245
1658777532.7826192;5684
1658777532.7938242;6574
1658777532.8050606;6720
1658777532.8162737;7497
1658777532.8274965;10125
1658777532.838695;11898
1658777532.849932;13881
1658777532.8611271;17319
1658777532.8723273;18045
1658777532.8835223;17566
1658777532.8947182;13780
1658777532.9059432;11467
1658777532.9171386;9503
1658777532.9283333;6603
1658777532.9395273;5635
1658777532.9507573;4939
