1658777521.3676872;4247
1658777532.9622352;4158
1658777532.9737103;4169
1658777532.98494;4183
1658777532.996136;4274
1658777533.0073943;4398
1658777533.0185935;4580
1658777533.029787;5092
1658777533.0409925;5471
1658777533.0522027;5941
1658777533.0634012;6575
1658777533.074592;6960
1658777533.0857759;7967
1658777533.0969677;10731
1658777533.1081681;12556
1658777533.1194267;14460
1658777533.130636;17260
1658777533.1418297;17419
1658777533.1530294;16396
1658777533.1642246;12363
1658777533.1754196;10319
1658777533.1866152;8623
1658777533.1978114;6138
1658777533.2090492;5304
1658777533.2202513;4272
1658777533.231442;4164
1658777533.2426372;4171
1658777533.2538288;4195
1658777533.2650266;4263
1658777533.2762203;4388
1658777533.2874153;4777
1658777533.2986093;5080
1658777533.309841;5431
1658777533.321044;6404
1658777533.3322399;6604
1658777533.3434267;6835
1658777533.354623;8925
1658777533.3658156;10376
1658777533.377009;12091
1658777533.3882039;15835
1658777533.3993988;17235
1658777533.4106336;17876
1658777533.4218278;16105
1658777533.4330235;14141
1658777533.4442184;11979
1658777533.4554136;8302
1658777533.4666085;6989
1658777533.4777966;5959
1658777533.488993;4617
1658777533.5001895;4219
1658777533.511415;4176
1658777533.522611;4191
1658777533.5338016;4221
1658777533.5449946;4321
1658777533.556187;4653
1658777533.5673811;4897
1658777533.578576;5213
1658777533.5898132;6096
1658777533.6010115;6526
1658777533.6122413;6613
1658777533.6234467;8170
1658777533.634634;9479
1658777533.6458342;11024
1658777533.657031;14718
1658777533.668223;16372
1658777533.6794248;17505
1658777533.6906226;16776
1658777533.7018125;15008
1658777533.7130404;12871
1658777533.7242393;8988
1658777533.7354348;7533
1658777533.7466269;6382
1658777533.7578201;4864
1658777533.7701676;4370
1658777533.781369;4179
1658777533.7925682;4187
1658777533.8037622;4196
1658777533.814993;4368
1658777533.8261874;4524
1658777533.8373828;4716
1658777533.8485658;5300
1658777533.859761;5692
1658777533.8709536;6190
1658777533.882146;6603
1658777533.8933384;7228
1658777533.9045312;8267
1658777533.9157581;11055
1658777533.9269595;12740
1658777533.938155;14546
1658777533.9493496;17002
1658777533.9605446;17057
1658777533.9717348;16068
1658777533.9829152;12308
1658777533.9941027;10368
1658777534.0052848;8701
1658777534.0164993;6278
1658777534.0276818;5442
1658777534.0388627;4829
1658777534.0500424;4167
1658777534.0612254;4180
1658777534.0724218;4177
1658777534.0836203;4210
1658777534.0948021;4302
1658777534.1059873;4424
1658777534.117222;4834
1658777534.1284184;5106
1658777534.1396146;5464
1658777534.1508455;6373
1658777534.1620383;6583
1658777534.173232;6722
1658777534.1844244;8580
1658777534.1956193;9909
1658777534.2068107;11449
1658777534.2180388;14978
1658777534.2292354;16445
1658777534.2404337;17477
1658777534.251624;16650
1658777534.2628229;15108
1658777534.2740152;11200
1658777534.2852094;9383
1658777534.2964036;7903
1658777534.307595;5784
1658777534.3188202;5097
1658777534.3300207;4563
1658777534.3412056;4182
1658777534.3524508;4185
1658777534.363665;4196
1658777534.3748598;4284
1658777534.3860614;4393
1658777534.3972576;4569
1658777534.408452;5024
1658777534.4196832;5347
1658777534.430918;5742
1658777534.442115;6540
1658777534.4533193;6611
1658777534.4645226;7211
1658777534.4757175;9472
1658777534.4869113;10933
1658777534.4980984;12575
1658777534.5092964;15966
1658777534.5205302;17088
1658777534.531726;17452
1658777534.54292;15432
1658777534.5541127;13537
1658777534.565308;11552
1658777534.5765035;8184
1658777534.5877;6941
1658777534.598882;5977
1658777534.610078;4670
1658777534.621307;4277
1658777534.6325042;4176
1658777534.6437001;4193
1658777534.6548975;4205
1658777534.666092;4252
1658777534.677286;4485
1658777534.6884835;4656
1658777534.6996794;4882
1658777534.710907;5508
1658777534.722135;5947
1658777534.733331;6371
1658777534.7445266;6698
1658777534.755722;7473
1658777534.7669146;8509
1658777534.7781098;11223
1658777534.7893054;12815
1658777534.8005047;14462
1658777534.8116982;16673
1658777534.8229268;16703
1658777534.8341253;14302
1658777534.8453104;12439
1658777534.8565068;10603
1658777534.8677013;7639
1658777534.8788948;6561
1658777534.8900924;5686
1658777534.9012825;4524
1658777534.9124758;4191
1658777534.9237058;4176
1658777534.9349082;4181
1658777534.9461062;4188
1658777534.9573026;4224
1658777534.9684978;4432
1658777534.9796915;4601
1658777534.9909234;4806
1658777535.0021086;5381
1658777535.0133061;5765
1658777535.0245357;6250
1658777535.035733;6568
1658777535.0469253;7076
1658777535.0581214;7998
1658777535.069316;10481
1658777535.0805118;12036
1658777535.0916939;13676
1658777535.102891;16525
1658777535.1140857;17149
1658777535.125302;16988
1658777535.1365018;14537
1658777535.147697;12707
1658777535.1588912;10854
1658777535.1700912;7806
1658777535.181282;6673
1658777535.1924763;5795
1658777535.2036736;4596
1658777535.214869;4227
1658777535.2260954;4184
1658777535.2372937;4194
1658777535.2484877;4193
1658777535.2596831;4240
1658777535.2709157;4456
1658777535.282111;4630
1658777535.2933037;4837
1658777535.3044987;5437
1658777535.3156934;5842
1658777535.326921;6333
1658777535.3381186;6599
1658777535.349305;7220
1658777535.3605044;8191
1658777535.3716967;10760
1658777535.382892;12332
1658777535.3940818;13963
1658777535.405279;16654
1658777535.4164753;17123
1658777535.4277022;15563
1658777535.4389;13846
1658777535.4500961;11935
1658777535.4612885;8613
1658777535.4724824;7318
1658777535.4836786;6297
1658777535.4948716;4885
1658777535.5060668;4418
1658777535.5172548;4181
1658777535.5284855;4184
1658777535.5396814;4196
1658777535.5509102;4202
1658777535.5621057;4369
1658777535.5732992;4516
1658777535.5844948;4687
1658777535.5956807;5176
1658777535.6068754;5509
1658777535.6180701;5937
1658777535.629298;6468
1658777535.640496;6616
1658777535.6516926;7337
1658777535.6628883;9461
1658777535.6740825;10844
1658777535.6852784;12356
1658777535.6964736;15281
1658777535.7076688;16233
1658777535.7188528;16512
1658777535.7300909;14675
1658777535.7412872;12971
1658777535.7524838;11174
1658777535.7636817;8170
1658777535.774878;7002
1658777535.7860699;6049
1658777535.7972653;4773
1658777535.8084605;4334
1658777535.8196554;4152
1658777535.8309164;4184
1658777535.8421035;4187
1658777535.853298;4198
1658777535.8644931;4325
1658777535.8756924;4458
1658777535.886888;4619
1658777535.898083;5075
1658777535.9092789;5381
1658777535.9204755;5773
1658777535.9317005;6510
1658777535.9439955;6522
1658777535.9552033;7799
1658777535.9663982;8836
1658777535.9775918;10106
1658777535.9887838;13143
1658777535.9999788;14690
1658777536.011175;16011
1658777536.0223577;16954
1658777536.0335884;16310
1658777536.044788;15069
1658777536.0559828;11602
1658777536.0671742;9913
1658777536.0783668;8449
1658777536.0895605;6231
1658777536.1008017;5457
1658777536.1119976;4866
1658777536.1231916;4177
1658777536.1344159;4189
1658777536.1456008;4195
1658777536.1567986;4211
1658777536.167993;4246
1658777536.1791859;4346
1658777536.1903818;4638
1658777536.2015746;4829
1658777536.2127697;5088
1658777536.2239652;5793
1658777536.2351916;6254
1658777536.246389;6499
1658777536.2575827;7009
1658777536.268774;7893
1658777536.279973;8970
1658777536.2911646;11734
1658777536.3023596;13282
1658777536.3135524;14785
1658777536.3247452;16770
1658777536.3359714;16756
1658777536.347156;15928
1658777536.3583543;12751
1658777536.3695498;10947
1658777536.3807821;9359
1658777536.3919785;6857
1658777536.4031725;5933
1658777536.4143674;4710
1658777536.42556;4289
1658777536.4367814;4186
1658777536.4479835;4194
1658777536.4591777;4200
1658777536.4703734;4212
1658777536.4815652;4373
1658777536.4927585;4519
1658777536.5039525;4680
1658777536.5151472;5147
1658777536.526341;5458
1658777536.53756;5857
1658777536.5487587;6448
1658777536.5599551;6473
1658777536.5711458;7031
1658777536.5823395;8955
1658777536.5935225;10205
1658777536.6047187;11627
1658777536.6159143;14490
1658777536.6271079;15612
1658777536.638335;16216
1658777536.6495316;15193
1658777536.6608138;13767
1658777536.672012;12056
1658777536.6832063;8918
1658777536.6944008;7681
1658777536.7055936;6641
1658777536.7167883;5138
1658777536.727986;4632
1658777536.7392137;4248
1658777536.7504153;4180
1658777536.7616074;4188
1658777536.7728002;4190
1658777536.7842946;4230
1658777536.7957594;4317
1658777536.806998;4446
1658777536.818194;4788
1658777536.829391;5024
1658777536.8405845;5329
1658777536.8517826;6121
1658777536.8629785;6465
1658777536.8741748;6484
1658777536.8853698;7457
1658777536.896565;8401
1658777536.90776;10888
1658777536.9189522;12387
1658777536.9301581;13900
1658777536.941397;16285
1658777536.9525926;16745
1658777536.963794;16466
1658777536.9749894;14118
1658777536.9861844;12416
1658777536.997377;10701
1658777537.0086017;7845
1658777537.019849;6744
1658777537.0310442;5866
1658777537.0422723;4684
1658777537.053472;4267
1658777537.064667;4176
1658777537.07586;4194
1658777537.087054;4196
1658777537.0982378;4215
1658777537.1094325;4351
1658777537.1206307;4488
1658777537.1318226;4646
1658777537.1430519;5105
1658777537.1542358;5420
1658777537.1654344;5802
1658777537.1766355;6499
1658777537.1878319;6472
1658777537.199025;6925
1658777537.2102237;8802
1658777537.2214146;10025
1658777537.232607;11423
1658777537.2438352;14426
1658777537.2550342;15685
1658777537.2662299;16515
1658777537.2774272;16028
1658777537.2886224;14752
1658777537.2998576;13116
1658777537.3110526;9708
1658777537.3222458;8312
1658777537.3334417;7144
1658777537.3446586;5423
1658777537.3558574;4860
1658777537.3670537;4427
1658777537.3782501;4191
1658777537.389445;4185
1658777537.400643;4201
1658777537.4118361;4233
1658777537.4230292;4311
1658777537.4342237;4423
1658777537.4454489;4744
1658777537.4566436;4976
1658777537.467839;5244
1658777537.4790301;5981
1658777537.4902322;6370
1658777537.5014343;6518
1658777537.5126295;7199
1658777537.523825;8101
1658777537.5350206;10391
1658777537.5462487;11790
1658777537.5574353;13233
1658777537.5686336;15586
1658777537.5798616;16095
1658777537.5910513;15893
1658777537.6022477;13587
1658777537.6134505;11960
1658777537.624647;10346
1658777537.635839;7688
1658777537.647067;6658
1658777537.658264;5822
1658777537.6694582;4665
1658777537.6806545;4277
1658777537.6918502;4111
1658777537.7030447;4183
1658777537.714238;4192
1658777537.7254307;4202
1658777537.7366264;4293
1658777537.7478569;4391
1658777537.7590542;4539
1658777537.770254;4927
1658777537.7814465;5173
1658777537.792633;5491
1658777537.8038402;6310
1658777537.8150377;6496
1658777537.8262317;6466
1658777537.837427;7747
1658777537.8486428;8725
1658777537.8598735;9904
1658777537.8710687;12685
1658777537.882262;14109
1658777537.8934555;15332
1658777537.9046543;16451
1658777537.9158494;16059
1658777537.9270458;15067
1658777537.938242;12044
1658777537.9494705;10419
1658777537.9606705;8940
1658777537.9718626;6665
1658777537.9830568;5816
1658777537.9942508;5156
1658777538.005444;4268
1658777538.0166402;4172
1658777538.0278347;4193
1658777538.0390303;4202
1658777538.05026;4207
1658777538.0614433;4247
1658777538.07264;4443
1658777538.0838366;4598
1658777538.0950193;4767
1658777538.1062174;5287
1658777538.1185722;5633
1658777538.1297755;6433
1658777538.140975;6467
1658777538.1522293;6573
1658777538.1636243;8182
1658777538.1748314;9276
1658777538.18602;10528
1658777538.1972127;13425
1658777538.2084074;14794
1658777538.219603;15882
1658777538.2308323;16388
1658777538.2420275;15592
1658777538.2532625;14249
1658777538.2644594;10946
1658777538.2756555;9416
1658777538.2868555;8075
1658777538.2980525;6075
1658777538.3092468;5356
1658777538.3204434;4810
1658777538.331635;4152
1658777538.3428168;4195
1658777538.3540466;4190
1658777538.3652442;4202
1658777538.3764422;4230
1658777538.387635;4295
1658777538.3988314;4536
1658777538.4100292;4693
1658777538.4212172;5159
1658777538.4324105;5461
1658777538.4436038;5838
1658777538.4548292;6419
1658777538.4660234;6400
1658777538.4772203;6838
1658777538.488415;8602
1658777538.4996078;9719
1658777538.5108418;10995
1658777538.5220425;13741
1658777538.5332377;14919
1658777538.5444303;15696
1658777538.5556564;15470
1658777538.5668547;14391
1658777538.5780394;12930
1658777538.5892386;9828
1658777538.6004353;8494
1658777538.6116316;7355
1658777538.6228275;5639
1658777538.6340194;5040
1658777538.6452124;4580
1658777538.6564407;4117
1658777538.6676366;4183
1658777538.6788304;4189
1658777538.6900208;4202
1658777538.7012146;4223
1658777538.7124085;4288
1658777538.7236028;4524
1658777538.7347949;4691
1658777538.7459884;4885
1658777538.757219;5437
1658777538.7684157;5794
1658777538.7796113;6243
1658777538.7908442;6448
1658777538.8020391;6743
1658777538.8132317;7487
1658777538.824426;9502
1658777538.8356202;10772
1658777538.8468032;12142
1658777538.858031;14888
1658777538.869228;15845
1658777538.8804228;16350
1658777538.8916147;15507
1658777538.902809;14275
1658777538.914002;12756
1658777538.9251966;9633
1658777538.9363916;8292
1658777538.9475846;7167
1658777538.958811;5517
1658777538.9700139;4939
1658777538.9812052;4486
1658777538.9923995;4189
1658777539.0035946;4193
1658777539.0147936;4198
1658777539.0259943;4208
1658777539.037191;4263
1658777539.0483847;4466
1658777539.0596123;4625
1658777539.0708513;4791
1658777539.0820804;5323
1658777539.0932882;5667
1658777539.1044881;6080
1658777539.1156938;6457
1658777539.1268904;6566
1658777539.1380877;7240
1658777539.1492846;9163
1658777539.1605263;10406
1658777539.1717222;11747
1658777539.1829169;14543
1658777539.1941123;15653
1658777539.2052982;16286
1658777539.2164965;15654
1658777539.2276912;14442
1658777539.2388878;12886
1658777539.2500865;9718
1658777539.2613132;8377
1658777539.2725115;7232
1658777539.2837074;5547
1658777539.2949016;4973
1658777539.3060946;4513
1658777539.3172908;4185
1658777539.328484;4193
1658777539.339682;4202
1658777539.3509285;4220
1658777539.3621583;4259
1658777539.373355;4337
1658777539.3845487;4605
1658777539.3957434;4778
1658777539.406938;4999
1658777539.4181328;5594
1658777539.4293284;5984
1658777539.440525;6357
1658777539.4517183;6447
1658777539.4629455;7039
1658777539.474143;7854
1658777539.4853363;9986
1658777539.496532;11264
1658777539.5077267;12595
1658777539.5189195;15006
1658777539.530117;15670
1658777539.541309;15788
1658777539.5524983;14146
1658777539.5637262;12687
1658777539.5749218;11139
1658777539.5861158;8401
1658777539.5973024;7298
1658777539.608499;6373
1658777539.6196923;5032
1658777539.6309173;4567
1658777539.6421146;4095
1658777539.65331;4194
1658777539.664535;4191
1658777539.6757305;4203
1658777539.6869261;4215
1658777539.698125;4285
1658777539.709319;4506
1658777539.720514;4651
1658777539.731708;4836
1658777539.7429016;5349
1658777539.754096;5706
1658777539.765321;6107
1658777539.7765172;6453
1658777539.7877126;6539
1658777539.798907;7178
1658777539.8101013;9003
1658777539.8212934;10195
1658777539.832489;11494
1658777539.8436728;14192
1658777539.8548706;15324
1658777539.866098;16049
1658777539.8772838;15773
1658777539.888484;14811
1658777539.899678;13485
1658777539.9109037;10400
1658777539.9220986;8993
1658777539.933293;7771
1658777539.944485;5918
1658777539.9556775;5260
1658777539.9669049;4751
1658777539.9781024;4133
1658777539.9892972;4196
1658777540.0004964;4202
1658777540.0116923;4212
1658777540.022887;4224
1658777540.0340788;4277
1658777540.0452719;4496
1658777540.056471;4649
1658777540.067697;4829
1658777540.0788941;5354
1658777540.0900836;5688
1658777540.1012716;6128
1658777540.1124687;6440
1658777540.1236627;6588
1658777540.1348565;7270
1658777540.1460502;9166
1658777540.1572442;10397
1658777540.1684716;11730
1658777540.179667;14447
1658777540.1908948;15533
1658777540.2020903;16206
1658777540.2132828;15659
1658777540.2244651;14495
1658777540.2356608;12979
1658777540.2468565;9848
1658777540.258051;8511
1658777540.2692795;6396
1658777540.28048;5624
1658777540.2927806;5031
1658777540.3039865;4196
1658777540.315181;4169
1658777540.3263726;4194
1658777540.337566;4206
1658777540.3487482;4211
1658777540.3599484;4248
1658777540.3711815;4420
1658777540.3823798;4561
1658777540.393572;4724
1658777540.4047668;5169
1658777540.4159617;5483
1658777540.4271548;5836
1658777540.438349;6414
1658777540.4495401;6359
1658777540.4607706;6759
1658777540.4719963;8406
1658777540.4831934;9471
1658777540.4943886;10675
1658777540.5056088;13301
1658777540.5168033;14487
1658777540.527998;15367
1658777540.5391908;15494
1658777540.5503936;14621
1658777540.5615864;13310
1658777540.572815;10305
1658777540.5840125;8953
1658777540.595198;7790
1658777540.6063962;5949
1658777540.6178765;5282
1658777540.6293566;4377
1658777540.6405878;4071
1658777540.6517818;4168
1658777540.6629803;4189
1658777540.6742218;4198
1658777540.685418;4207
1658777540.6966105;4315
1658777540.7078075;4402
1658777540.7190034;4556
1658777540.730197;4922
1658777540.7414627;5161
1658777540.7526948;5462
1658777540.7639022;6256
1658777540.7751372;6462
1658777540.7863407;6421
1658777540.7975392;7443
1658777540.8087344;8307
1658777540.819934;9360
1658777540.8311257;11938
1658777540.842312;13309
1658777540.8535097;14581
1658777540.8647053;16172
1658777540.8759358;16165
1658777540.8871343;15567
1658777540.8983295;13030
1658777540.9095259;11472
1658777540.9207573;9955
1658777540.9319522;7451
1658777540.9431481;6489
1658777540.9543433;5694
1658777540.9655387;4610
1658777540.976769;4244
1658777540.9879656;4137
1658777540.9991603;4201
1658777541.0103564;4201
1658777541.0215495;4209
1658777541.0327442;4296
1658777541.0439425;4402
1658777541.0551393;4533
1658777541.0663342;4875
1658777541.077562;5128
1658777541.0887592;5772
1658777541.0999475;6207
1658777541.111143;6448
1658777541.1223264;6549
1658777541.1335258;7180
1658777541.1447222;7922
1658777541.1559134;9640
1658777541.167109;10571
1658777541.1783373;11544
1658777541.189533;13185
1658777541.200761;13800
1658777541.211953;14203
1658777541.223148;14371
1658777541.234338;14167
1658777541.2455313;13771
1658777541.2567334;12657
1658777541.2679298;12023
1658777541.2791607;11405
1658777541.2903636;10252
1658777541.3015556;9721
1658777541.312753;9253
1658777541.32395;8439
1658777541.335155;8086
1658777541.346342;7753
1658777541.357536;7225
1658777541.3687308;6990
1658777541.3799622;6804
1658777541.3911586;6478
1658777541.4023538;6319
1658777541.4135504;6191
1658777541.4247463;5941
1658777541.4359417;5840
1658777541.4471438;5738
1658777541.4583385;5554
1658777541.4695337;5458
1658777541.480803;5384
1658777541.4920013;5250
1658777541.5031984;5161
1658777541.514395;5098
1658777541.52559;4985
1658777541.536784;4942
1658777541.547977;4887
1658777541.5591698;4797
1658777541.570369;4729
1658777541.581595;4702
1658777541.5927813;4638
1658777541.6039796;4597
1658777541.6151738;4567
1658777541.6263716;4507
1658777541.6375575;4488
1658777541.648757;4461
1658777541.659957;4426
1658777541.6711476;4408
1658777541.682374;4356
1658777541.6935694;4345
1658777541.7047658;4334
1658777541.7159622;4322
1658777541.7271585;4305
1658777541.7383575;4307
1658777541.749555;4296
1658777541.7608542;4286
1658777541.7720532;4285
1658777541.7832835;4275
1658777541.7944791;4279
1658777541.8056755;4273
1658777541.8168714;4270
1658777541.8280647;4262
1658777541.8392603;4263
1658777541.8504572;4270
1658777541.8616514;4264
1658777541.872847;4261
1658777541.884077;4255
1658777541.8952756;4261
1658777541.9064732;4257
1658777541.9176729;4258
1658777541.9288707;4254
1658777541.940068;4257
1658777541.9512486;4253
1658777541.9624453;4253
1658777541.9736567;4257
1658777541.9850967;4254
1658777541.9963112;4259
1658777542.0075145;4250
1658777542.0187142;4254
1658777542.029915;4249
1658777542.041109;4258
1658777542.0523016;4257
1658777542.0634956;4253
1658777542.0746906;4251
1658777542.0859206;4247
1658777542.0971081;4258
1658777542.108307;4252
1658777542.1195056;4252
1658777542.1307037;4250
1658777542.1418898;4252
1658777542.1530855;4252
1658777542.1642797;4252
1658777542.175475;4254
1658777542.1867032;4249
1658777542.1979005;4254
1658777542.2090948;4252
1658777542.2202935;4249
1658777542.2314863;4250
1658777542.242681;4249
1658777542.2538755;4254
1658777542.2650595;4245
1658777542.276257;4253
1658777542.2874842;4248
1658777542.2986825;4248
1658777542.3099113;4253
1658777542.3211062;4253
1658777542.3322997;4248
1658777542.3434868;4243
1658777542.3546848;4254
1658777542.365878;4249
1658777542.3770735;4253
1658777542.3883016;4248
1658777542.399497;4252
1658777542.4106958;4252
1658777542.421889;4248
1658777542.4330797;4251
1658777542.4442742;4241
1658777542.4554706;4254
1658777542.4678283;4248
1658777542.4790397;4248
1658777542.4902768;4248
1658777542.501473;4254
1658777542.5126672;4256
1658777542.5238605;4247
1658777542.5350554;4250
1658777542.5462475;4242
1658777542.557441;4252
1658777542.5686352;4246
1658777542.5798705;4251
1658777542.591098;4247
1658777542.6022978;4249
1658777542.6134934;4257
1658777542.624687;4248
1658777542.6358798;4247
1658777542.6470737;4250
1658777542.6582572;4254
1658777542.6694531;4256
1658777542.6806498;4248
1658777542.6918797;4250
1658777542.7030766;4248
1658777542.7142725;4253
1658777542.725467;4244
1658777542.7366605;4249
1658777542.7478557;4246
1658777542.7590501;4252
1658777542.770245;4250
1658777542.7814405;4249
1658777542.792666;4248
1658777542.8038611;4251
1658777542.8150544;4253
1658777542.8262472;4250
1658777542.8374348;4250
1658777542.8486195;4250
1658777542.85985;4254
1658777542.8710465;4254
1658777542.8822415;4249
1658777542.8934667;4250
1658777542.9046614;4248
1658777542.9158576;4255
1658777542.927051;4249
1658777542.9382436;4250
1658777542.949437;4250
1658777542.9606338;4251
1658777542.9718237;4258
1658777542.9830165;4248
1658777542.9942415;4254
1658777543.0054379;4247
1658777543.0166364;4247
1658777543.0278294;4250
1658777543.0390232;4254
1658777543.050221;4247
1658777543.0614116;4256
1658777543.072605;4253
1658777543.0837982;4247
1658777543.0950162;4250
1658777543.106214;4246
1658777543.1174085;4250
1658777543.1286044;4248
1658777543.1397948;4248
1658777543.15099;4252
1658777543.1621735;4252
1658777543.1733716;4255
1658777543.1845658;4248
1658777543.1957943;4251
1658777543.2069921;4246
1658777543.2181885;4255
1658777543.229383;4252
1658777543.240579;4252
1658777543.2517679;4253
1658777543.2629635;4251
1658777543.274158;4251
1658777543.285341;4248
1658777543.2965698;4250
1658777543.3077626;4250
1658777543.3189602;4253
1658777543.330158;4254
1658777543.3413386;4250
1658777543.3525357;4249
1658777543.363733;4248
1658777543.3749266;4252
1658777543.3861215;4249
1658777543.39735;4250
1658777543.4085462;4252
1658777543.419742;4254
1658777543.4309368;4255
1658777543.4421332;4247
1658777543.4533257;4254
1658777543.4645214;4247
1658777543.4757175;4254
1658777543.486912;4248
1658777543.4981418;4252
1658777543.5093396;4247
1658777543.5205393;4254
1658777543.5317352;4251
1658777543.542932;4251
1658777543.554125;4250
1658777543.565317;4252
1658777543.5765095;4254
1658777543.5877032;4247
1658777543.5989194;4246
1658777543.6101236;4251
1658777543.6213164;4249
1658777543.6325107;4255
1658777543.643705;4248
1658777543.6548982;4251
1658777543.666092;4247
1658777543.6772733;4254
1658777543.6884694;4247
1658777543.6996956;4250
1658777543.7109172;4250
1658777543.722118;4251
1658777543.733313;4253
1658777543.7445068;4249
1658777543.7557;4253
1658777543.766891;4249
1658777543.7780826;4253
1658777543.7892768;4249
1658777543.8005073;4250
1658777543.811705;4252
1658777543.8229003;4250
1658777543.8340955;4248
1658777543.8452792;4246
1658777543.8564763;4250
1658777543.8676703;4251
1658777543.8788638;4251
1658777543.890062;4255
1658777543.9012837;4247
1658777543.9124796;4251
1658777543.9236763;4247
1658777543.934874;4254
1658777543.9460678;4248
1658777543.957264;4252
1658777543.968456;4247
1658777543.9796476;4250
1658777543.9908807;4252
1658777544.0021083;4251
1658777544.0133038;4249
1658777544.024499;4252
1658777544.035682;4251
1658777544.046878;4248
1658777544.0580745;4251
1658777544.0692706;4251
1658777544.0804684;4252
1658777544.0916505;4251
1658777544.1028821;4246
1658777544.1140797;4251
1658777544.1252754;4247
1658777544.136469;4249
1658777544.147661;4244
1658777544.1588528;4252
1658777544.1700504;4251
1658777544.181232;4251
1658777544.192427;4254
1658777544.2036526;4249
1658777544.2148507;4253
1658777544.2260435;4249
1658777544.2372372;4253
1658777544.2484303;4245
1658777544.259625;4249
1658777544.2708533;4249
1658777544.2820473;4250
1658777544.2932413;4252
1658777544.3044565;4245
1658777544.3156557;4253
1658777544.3268483;4252
1658777544.3380446;4247
1658777544.349229;4245
1658777544.3604264;4246
1658777544.3716178;4251
1658777544.382816;4249
1658777544.3940105;4253
1658777544.4052384;4245
1658777544.4164355;4250
1658777544.4276311;4247
1658777544.4388244;4251
1658777544.4500206;4245
1658777544.4612103;4249
1658777544.472404;4252
